forecast_date,made_on,target,model,prediction,actual,error,verified,unit,source,actual_nasa,actual_meteo,horizon
2026-01-11,2026-01-01,PRmsl,qgru,101734.704,102080.0,-345.296,True,Pa,NASA+Meteo,102080.0,102260.0,11
2026-01-11,2026-01-01,PRmsl,ann,101676.076,102080.0,-403.924,True,Pa,NASA+Meteo,102080.0,102260.0,11
2026-01-11,2026-01-01,PRmsl,hqnn,101713.459,102080.0,-366.541,True,Pa,NASA+Meteo,102080.0,102260.0,11
2026-01-11,2026-01-01,PRmsl,ensemble,101713.594,102080.0,-366.406,True,Pa,NASA+Meteo,102080.0,102260.0,11
2026-01-12,2026-01-01,TMP2m,lstm,13.009,11.35,1.659,True,C,NASA+Meteo,11.35,10.6,12
2026-01-12,2026-01-01,TMP2m,qlstm,13.607,11.35,2.257,True,C,NASA+Meteo,11.35,10.6,12
2026-01-12,2026-01-01,TMP2m,gru,13.019,11.35,1.669,True,C,NASA+Meteo,11.35,10.6,12
2026-01-12,2026-01-01,TMP2m,qgru,12.385,11.35,1.035,True,C,NASA+Meteo,11.35,10.6,12
2026-01-12,2026-01-01,TMP2m,ann,12.928,11.35,1.578,True,C,NASA+Meteo,11.35,10.6,12
2026-01-12,2026-01-01,TMP2m,hqnn,13.007,11.35,1.657,True,C,NASA+Meteo,11.35,10.6,12
2026-01-12,2026-01-01,TMP2m,ensemble,12.993,11.35,1.643,True,C,NASA+Meteo,11.35,10.6,12
2026-01-12,2026-01-01,RH2m,lstm,57.438,41.5,15.938,True,%,NASA+Meteo,41.5,70.0,12
2026-01-12,2026-01-01,RH2m,qlstm,55.293,41.5,13.793,True,%,NASA+Meteo,41.5,70.0,12
2026-01-12,2026-01-01,RH2m,gru,52.66,41.5,11.16,True,%,NASA+Meteo,41.5,70.0,12
2026-01-12,2026-01-01,RH2m,qgru,55.197,41.5,13.697,True,%,NASA+Meteo,41.5,70.0,12
2026-01-12,2026-01-01,RH2m,ann,51.771,41.5,10.271,True,%,NASA+Meteo,41.5,70.0,12
2026-01-12,2026-01-01,RH2m,hqnn,54.201,41.5,12.701,True,%,NASA+Meteo,41.5,70.0,12
2026-01-12,2026-01-01,RH2m,ensemble,54.427,41.5,12.927,True,%,NASA+Meteo,41.5,70.0,12
2026-01-12,2026-01-01,PRmsl,lstm,101649.838,102080.0,-430.162,True,Pa,NASA+Meteo,102080.0,102260.0,12
2026-01-12,2026-01-01,PRmsl,qlstm,101599.08,102080.0,-480.92,True,Pa,NASA+Meteo,102080.0,102260.0,12
2026-01-12,2026-01-01,PRmsl,gru,101617.32,102080.0,-462.68,True,Pa,NASA+Meteo,102080.0,102260.0,12
2026-01-12,2026-01-01,PRmsl,qgru,101604.054,102080.0,-475.946,True,Pa,NASA+Meteo,102080.0,102260.0,12
2026-01-12,2026-01-01,PRmsl,ann,101586.74,102080.0,-493.26,True,Pa,NASA+Meteo,102080.0,102260.0,12
2026-01-12,2026-01-01,PRmsl,hqnn,101601.644,102080.0,-478.356,True,Pa,NASA+Meteo,102080.0,102260.0,12
2026-01-12,2026-01-01,PRmsl,ensemble,101609.779,102080.0,-470.221,True,Pa,NASA+Meteo,102080.0,102260.0,12
2026-01-13,2026-01-01,TMP2m,lstm,13.283,11.42,1.863,True,C,NASA+Meteo,11.42,11.1,13
2026-01-13,2026-01-01,TMP2m,qlstm,13.773,11.42,2.353,True,C,NASA+Meteo,11.42,11.1,13
2026-01-13,2026-01-01,TMP2m,gru,13.282,11.42,1.862,True,C,NASA+Meteo,11.42,11.1,13
2026-01-13,2026-01-01,TMP2m,qgru,12.653,11.42,1.233,True,C,NASA+Meteo,11.42,11.1,13
2026-01-13,2026-01-01,TMP2m,ann,13.388,11.42,1.968,True,C,NASA+Meteo,11.42,11.1,13
2026-01-13,2026-01-01,TMP2m,hqnn,13.359,11.42,1.939,True,C,NASA+Meteo,11.42,11.1,13
2026-01-13,2026-01-01,TMP2m,ensemble,13.29,11.42,1.87,True,C,NASA+Meteo,11.42,11.1,13
2026-01-13,2026-01-01,RH2m,lstm,59.216,43.97,15.246,True,%,NASA+Meteo,43.97,75.0,13
2026-01-13,2026-01-01,RH2m,qlstm,55.293,43.97,11.323,True,%,NASA+Meteo,43.97,75.0,13
2026-01-13,2026-01-01,RH2m,gru,53.854,43.97,9.884,True,%,NASA+Meteo,43.97,75.0,13
2026-01-13,2026-01-01,RH2m,qgru,55.298,43.97,11.328,True,%,NASA+Meteo,43.97,75.0,13
2026-01-13,2026-01-01,RH2m,ann,51.814,43.97,7.844,True,%,NASA+Meteo,43.97,75.0,13
2026-01-13,2026-01-01,RH2m,hqnn,54.463,43.97,10.493,True,%,NASA+Meteo,43.97,75.0,13
2026-01-13,2026-01-01,RH2m,ensemble,54.99,43.97,11.02,True,%,NASA+Meteo,43.97,75.0,13
2026-01-13,2026-01-01,PRmsl,lstm,101643.334,101920.0,-276.666,True,Pa,NASA+Meteo,101920.0,102100.0,13
2026-01-13,2026-01-01,PRmsl,qlstm,101637.563,101920.0,-282.437,True,Pa,NASA+Meteo,101920.0,102100.0,13
2026-01-13,2026-01-01,PRmsl,gru,101698.311,101920.0,-221.689,True,Pa,NASA+Meteo,101920.0,102100.0,13
2026-01-13,2026-01-01,PRmsl,qgru,101676.091,101920.0,-243.909,True,Pa,NASA+Meteo,101920.0,102100.0,13
2026-01-13,2026-01-01,PRmsl,ann,101664.57,101920.0,-255.43,True,Pa,NASA+Meteo,101920.0,102100.0,13
2026-01-13,2026-01-01,PRmsl,hqnn,101696.004,101920.0,-223.996,True,Pa,NASA+Meteo,101920.0,102100.0,13
2026-01-13,2026-01-01,PRmsl,ensemble,101669.312,101920.0,-250.688,True,Pa,NASA+Meteo,101920.0,102100.0,13
2026-01-14,2026-01-01,TMP2m,lstm,13.059,10.6,2.459,True,C,NASA+Meteo,10.6,10.7,14
2026-01-14,2026-01-01,TMP2m,qlstm,13.558,10.6,2.958,True,C,NASA+Meteo,10.6,10.7,14
2026-01-14,2026-01-01,TMP2m,gru,12.966,10.6,2.366,True,C,NASA+Meteo,10.6,10.7,14
2026-01-14,2026-01-01,TMP2m,qgru,12.482,10.6,1.882,True,C,NASA+Meteo,10.6,10.7,14
2026-01-14,2026-01-01,TMP2m,ann,12.955,10.6,2.355,True,C,NASA+Meteo,10.6,10.7,14
2026-01-14,2026-01-01,TMP2m,hqnn,13.019,10.6,2.419,True,C,NASA+Meteo,10.6,10.7,14
2026-01-14,2026-01-01,TMP2m,ensemble,13.007,10.6,2.407,True,C,NASA+Meteo,10.6,10.7,14
2026-01-14,2026-01-01,RH2m,lstm,61.976,45.99,15.986,True,%,NASA+Meteo,45.99,76.0,14
2026-01-14,2026-01-01,RH2m,qlstm,55.634,45.99,9.644,True,%,NASA+Meteo,45.99,76.0,14
2026-01-14,2026-01-01,RH2m,gru,54.585,45.99,8.595,True,%,NASA+Meteo,45.99,76.0,14
2026-01-14,2026-01-01,RH2m,qgru,55.453,45.99,9.463,True,%,NASA+Meteo,45.99,76.0,14
2026-01-14,2026-01-01,RH2m,ann,52.199,45.99,6.209,True,%,NASA+Meteo,45.99,76.0,14
2026-01-14,2026-01-01,RH2m,hqnn,54.834,45.99,8.844,True,%,NASA+Meteo,45.99,76.0,14
2026-01-14,2026-01-01,RH2m,ensemble,55.78,45.99,9.79,True,%,NASA+Meteo,45.99,76.0,14
2026-01-14,2026-01-01,PRmsl,lstm,101558.969,101610.0,-51.031,True,Pa,NASA+Meteo,101610.0,101800.0,14
2026-01-14,2026-01-01,PRmsl,qlstm,101556.014,101610.0,-53.986,True,Pa,NASA+Meteo,101610.0,101800.0,14
2026-01-14,2026-01-01,PRmsl,gru,101620.866,101610.0,10.866,True,Pa,NASA+Meteo,101610.0,101800.0,14
2026-01-14,2026-01-01,PRmsl,qgru,101564.59,101610.0,-45.41,True,Pa,NASA+Meteo,101610.0,101800.0,14
2026-01-14,2026-01-01,PRmsl,ann,101543.527,101610.0,-66.473,True,Pa,NASA+Meteo,101610.0,101800.0,14
2026-01-14,2026-01-01,PRmsl,hqnn,101578.108,101610.0,-31.892,True,Pa,NASA+Meteo,101610.0,101800.0,14
2026-01-14,2026-01-01,PRmsl,ensemble,101570.346,101610.0,-39.654,True,Pa,NASA+Meteo,101610.0,101800.0,14
2026-01-15,2026-01-01,TMP2m,lstm,13.348,10.49,2.858,True,C,NASA+Meteo,10.49,11.1,15
2026-01-15,2026-01-01,TMP2m,qlstm,13.952,10.49,3.462,True,C,NASA+Meteo,10.49,11.1,15
2026-01-15,2026-01-01,TMP2m,gru,13.265,10.49,2.775,True,C,NASA+Meteo,10.49,11.1,15
2026-01-15,2026-01-01,TMP2m,qgru,12.968,10.49,2.478,True,C,NASA+Meteo,10.49,11.1,15
2026-01-15,2026-01-01,TMP2m,ann,13.285,10.49,2.795,True,C,NASA+Meteo,10.49,11.1,15
2026-01-15,2026-01-01,TMP2m,hqnn,13.298,10.49,2.808,True,C,NASA+Meteo,10.49,11.1,15
2026-01-15,2026-01-01,TMP2m,ensemble,13.353,10.49,2.863,True,C,NASA+Meteo,10.49,11.1,15
2026-01-15,2026-01-01,RH2m,lstm,64.972,44.59,20.382,True,%,NASA+Meteo,44.59,76.0,15
2026-01-15,2026-01-01,RH2m,qlstm,55.707,44.59,11.117,True,%,NASA+Meteo,44.59,76.0,15
2026-01-15,2026-01-01,RH2m,gru,57.316,44.59,12.726,True,%,NASA+Meteo,44.59,76.0,15
2026-01-15,2026-01-01,RH2m,qgru,55.566,44.59,10.976,True,%,NASA+Meteo,44.59,76.0,15
2026-01-15,2026-01-01,RH2m,ann,51.71,44.59,7.12,True,%,NASA+Meteo,44.59,76.0,15
2026-01-15,2026-01-01,RH2m,hqnn,54.941,44.59,10.351,True,%,NASA+Meteo,44.59,76.0,15
2026-01-15,2026-01-01,RH2m,ensemble,56.702,44.59,12.112,True,%,NASA+Meteo,44.59,76.0,15
2026-01-15,2026-01-01,PRmsl,lstm,101591.658,101590.0,1.658,True,Pa,NASA+Meteo,101590.0,101810.0,15
2026-01-15,2026-01-01,PRmsl,qlstm,101625.435,101590.0,35.435,True,Pa,NASA+Meteo,101590.0,101810.0,15
2026-01-15,2026-01-01,PRmsl,gru,101678.943,101590.0,88.943,True,Pa,NASA+Meteo,101590.0,101810.0,15
2026-01-15,2026-01-01,PRmsl,qgru,101624.87,101590.0,34.87,True,Pa,NASA+Meteo,101590.0,101810.0,15
2026-01-15,2026-01-01,PRmsl,ann,101629.363,101590.0,39.363,True,Pa,NASA+Meteo,101590.0,101810.0,15
2026-01-15,2026-01-01,PRmsl,hqnn,101669.119,101590.0,79.119,True,Pa,NASA+Meteo,101590.0,101810.0,15
2026-01-15,2026-01-01,PRmsl,ensemble,101636.565,101590.0,46.565,True,Pa,NASA+Meteo,101590.0,101810.0,15
2026-01-02,2026-01-02,TMP2m,lstm,13.24,13.2,0.04,True,C,NASA+Meteo,13.2,14.0,1
2026-01-02,2026-01-02,TMP2m,qlstm,14.26,13.2,1.06,True,C,NASA+Meteo,13.2,14.0,1
2026-01-02,2026-01-02,TMP2m,gru,13.515,13.2,0.315,True,C,NASA+Meteo,13.2,14.0,1
2026-01-02,2026-01-02,TMP2m,qgru,12.989,13.2,-0.211,True,C,NASA+Meteo,13.2,14.0,1
2026-01-02,2026-01-02,TMP2m,ann,12.487,13.2,-0.713,True,C,NASA+Meteo,13.2,14.0,1
2026-01-02,2026-01-02,TMP2m,hqnn,13.0,13.2,-0.2,True,C,NASA+Meteo,13.2,14.0,1
2026-01-02,2026-01-02,TMP2m,ensemble,13.248,13.2,0.048,True,C,NASA+Meteo,13.2,14.0,1
2026-01-02,2026-01-02,RH2m,lstm,49.536,73.54,-24.004,True,%,NASA+Meteo,73.54,78.0,1
2026-01-02,2026-01-02,RH2m,qlstm,54.119,73.54,-19.421,True,%,NASA+Meteo,73.54,78.0,1
2026-01-02,2026-01-02,RH2m,gru,48.974,73.54,-24.566,True,%,NASA+Meteo,73.54,78.0,1
2026-01-02,2026-01-02,RH2m,qgru,53.194,73.54,-20.346,True,%,NASA+Meteo,73.54,78.0,1
2026-01-02,2026-01-02,RH2m,ann,51.822,73.54,-21.718,True,%,NASA+Meteo,73.54,78.0,1
2026-01-02,2026-01-02,RH2m,hqnn,51.107,73.54,-22.433,True,%,NASA+Meteo,73.54,78.0,1
2026-01-02,2026-01-02,RH2m,ensemble,51.459,73.54,-22.081,True,%,NASA+Meteo,73.54,78.0,1
2026-01-02,2026-01-02,PRmsl,lstm,101480.334,101760.0,-279.666,True,Pa,NASA+Meteo,101760.0,101840.0,1
2026-01-02,2026-01-02,PRmsl,qlstm,101484.692,101760.0,-275.308,True,Pa,NASA+Meteo,101760.0,101840.0,1
2026-01-02,2026-01-02,PRmsl,gru,101576.097,101760.0,-183.903,True,Pa,NASA+Meteo,101760.0,101840.0,1
2026-01-02,2026-01-02,PRmsl,qgru,101517.965,101760.0,-242.035,True,Pa,NASA+Meteo,101760.0,101840.0,1
2026-01-02,2026-01-02,PRmsl,ann,101336.934,101760.0,-423.066,True,Pa,NASA+Meteo,101760.0,101840.0,1
2026-01-02,2026-01-02,PRmsl,hqnn,101413.29,101760.0,-346.71,True,Pa,NASA+Meteo,101760.0,101840.0,1
2026-01-02,2026-01-02,PRmsl,ensemble,101468.218,101760.0,-291.782,True,Pa,NASA+Meteo,101760.0,101840.0,1
2026-01-03,2026-01-02,TMP2m,lstm,13.095,11.47,1.625,True,C,NASA+Meteo,11.47,13.2,2
2026-01-03,2026-01-02,TMP2m,qlstm,13.85,11.47,2.38,True,C,NASA+Meteo,11.47,13.2,2
2026-01-03,2026-01-02,TMP2m,gru,13.252,11.47,1.782,True,C,NASA+Meteo,11.47,13.2,2
2026-01-03,2026-01-02,TMP2m,qgru,12.61,11.47,1.14,True,C,NASA+Meteo,11.47,13.2,2
2026-01-03,2026-01-02,TMP2m,ann,12.635,11.47,1.165,True,C,NASA+Meteo,11.47,13.2,2
2026-01-03,2026-01-02,TMP2m,hqnn,13.141,11.47,1.671,True,C,NASA+Meteo,11.47,13.2,2
2026-01-03,2026-01-02,TMP2m,ensemble,13.097,11.47,1.627,True,C,NASA+Meteo,11.47,13.2,2
2026-01-03,2026-01-02,RH2m,lstm,52.106,70.89,-18.784,True,%,NASA+Meteo,70.89,77.0,2
2026-01-03,2026-01-02,RH2m,qlstm,55.619,70.89,-15.271,True,%,NASA+Meteo,70.89,77.0,2
2026-01-03,2026-01-02,RH2m,gru,43.108,70.89,-27.782,True,%,NASA+Meteo,70.89,77.0,2
2026-01-03,2026-01-02,RH2m,qgru,55.933,70.89,-14.957,True,%,NASA+Meteo,70.89,77.0,2
2026-01-03,2026-01-02,RH2m,ann,57.707,70.89,-13.183,True,%,NASA+Meteo,70.89,77.0,2
2026-01-03,2026-01-02,RH2m,hqnn,56.198,70.89,-14.692,True,%,NASA+Meteo,70.89,77.0,2
2026-01-03,2026-01-02,RH2m,ensemble,53.445,70.89,-17.445,True,%,NASA+Meteo,70.89,77.0,2
2026-01-03,2026-01-02,PRmsl,lstm,101559.113,101860.0,-300.887,True,Pa,NASA+Meteo,101860.0,101930.0,2
2026-01-03,2026-01-02,PRmsl,qlstm,101562.496,101860.0,-297.504,True,Pa,NASA+Meteo,101860.0,101930.0,2
2026-01-03,2026-01-02,PRmsl,gru,101637.756,101860.0,-222.244,True,Pa,NASA+Meteo,101860.0,101930.0,2
2026-01-03,2026-01-02,PRmsl,qgru,101563.576,101860.0,-296.424,True,Pa,NASA+Meteo,101860.0,101930.0,2
2026-01-03,2026-01-02,PRmsl,ann,101541.187,101860.0,-318.813,True,Pa,NASA+Meteo,101860.0,101930.0,2
2026-01-03,2026-01-02,PRmsl,hqnn,101559.259,101860.0,-300.741,True,Pa,NASA+Meteo,101860.0,101930.0,2
2026-01-03,2026-01-02,PRmsl,ensemble,101570.565,101860.0,-289.435,True,Pa,NASA+Meteo,101860.0,101930.0,2
2026-01-04,2026-01-02,TMP2m,lstm,13.099,12.23,0.869,True,C,NASA+Meteo,12.23,12.4,3
2026-01-04,2026-01-02,TMP2m,qlstm,13.529,12.23,1.299,True,C,NASA+Meteo,12.23,12.4,3
2026-01-04,2026-01-02,TMP2m,gru,12.979,12.23,0.749,True,C,NASA+Meteo,12.23,12.4,3
2026-01-04,2026-01-02,TMP2m,qgru,11.983,12.23,-0.247,True,C,NASA+Meteo,12.23,12.4,3
2026-01-04,2026-01-02,TMP2m,ann,12.928,12.23,0.698,True,C,NASA+Meteo,12.23,12.4,3
2026-01-04,2026-01-02,TMP2m,hqnn,13.237,12.23,1.007,True,C,NASA+Meteo,12.23,12.4,3
2026-01-04,2026-01-02,TMP2m,ensemble,12.959,12.23,0.729,True,C,NASA+Meteo,12.23,12.4,3
2026-01-04,2026-01-02,RH2m,lstm,59.481,64.24,-4.759,True,%,NASA+Meteo,64.24,79.0,3
2026-01-04,2026-01-02,RH2m,qlstm,53.982,64.24,-10.258,True,%,NASA+Meteo,64.24,79.0,3
2026-01-04,2026-01-02,RH2m,gru,45.812,64.24,-18.428,True,%,NASA+Meteo,64.24,79.0,3
2026-01-04,2026-01-02,RH2m,qgru,53.741,64.24,-10.499,True,%,NASA+Meteo,64.24,79.0,3
2026-01-04,2026-01-02,RH2m,ann,52.678,64.24,-11.562,True,%,NASA+Meteo,64.24,79.0,3
2026-01-04,2026-01-02,RH2m,hqnn,50.258,64.24,-13.982,True,%,NASA+Meteo,64.24,79.0,3
2026-01-04,2026-01-02,RH2m,ensemble,52.659,64.24,-11.581,True,%,NASA+Meteo,64.24,79.0,3
2026-01-04,2026-01-02,PRmsl,lstm,101487.447,101940.0,-452.553,True,Pa,NASA+Meteo,101940.0,102050.0,3
2026-01-04,2026-01-02,PRmsl,qlstm,101513.991,101940.0,-426.009,True,Pa,NASA+Meteo,101940.0,102050.0,3
2026-01-04,2026-01-02,PRmsl,gru,101560.556,101940.0,-379.444,True,Pa,NASA+Meteo,101940.0,102050.0,3
2026-01-04,2026-01-02,PRmsl,qgru,101487.973,101940.0,-452.027,True,Pa,NASA+Meteo,101940.0,102050.0,3
2026-01-04,2026-01-02,PRmsl,ann,101503.518,101940.0,-436.482,True,Pa,NASA+Meteo,101940.0,102050.0,3
2026-01-04,2026-01-02,PRmsl,hqnn,101511.131,101940.0,-428.869,True,Pa,NASA+Meteo,101940.0,102050.0,3
2026-01-04,2026-01-02,PRmsl,ensemble,101510.77,101940.0,-429.23,True,Pa,NASA+Meteo,101940.0,102050.0,3
2026-01-05,2026-01-02,TMP2m,lstm,13.023,11.39,1.633,True,C,NASA+Meteo,11.39,12.4,4
2026-01-05,2026-01-02,TMP2m,qlstm,13.441,11.39,2.051,True,C,NASA+Meteo,11.39,12.4,4
2026-01-05,2026-01-02,TMP2m,gru,12.936,11.39,1.546,True,C,NASA+Meteo,11.39,12.4,4
2026-01-05,2026-01-02,TMP2m,qgru,11.588,11.39,0.198,True,C,NASA+Meteo,11.39,12.4,4
2026-01-05,2026-01-02,TMP2m,ann,12.793,11.39,1.403,True,C,NASA+Meteo,11.39,12.4,4
2026-01-05,2026-01-02,TMP2m,hqnn,13.098,11.39,1.708,True,C,NASA+Meteo,11.39,12.4,4
2026-01-05,2026-01-02,TMP2m,ensemble,12.813,11.39,1.423,True,C,NASA+Meteo,11.39,12.4,4
2026-01-05,2026-01-02,RH2m,lstm,63.411,70.98,-7.569,True,%,NASA+Meteo,70.98,79.0,4
2026-01-05,2026-01-02,RH2m,qlstm,54.39,70.98,-16.59,True,%,NASA+Meteo,70.98,79.0,4
2026-01-05,2026-01-02,RH2m,gru,53.051,70.98,-17.929,True,%,NASA+Meteo,70.98,79.0,4
2026-01-05,2026-01-02,RH2m,qgru,54.457,70.98,-16.523,True,%,NASA+Meteo,70.98,79.0,4
2026-01-05,2026-01-02,RH2m,ann,52.555,70.98,-18.425,True,%,NASA+Meteo,70.98,79.0,4
2026-01-05,2026-01-02,RH2m,hqnn,55.455,70.98,-15.525,True,%,NASA+Meteo,70.98,79.0,4
2026-01-05,2026-01-02,RH2m,ensemble,55.553,70.98,-15.427,True,%,NASA+Meteo,70.98,79.0,4
2026-01-05,2026-01-02,PRmsl,lstm,101586.506,102030.0,-443.494,True,Pa,NASA+Meteo,102030.0,102170.0,4
2026-01-05,2026-01-02,PRmsl,qlstm,101615.006,102030.0,-414.994,True,Pa,NASA+Meteo,102030.0,102170.0,4
2026-01-05,2026-01-02,PRmsl,gru,101675.771,102030.0,-354.229,True,Pa,NASA+Meteo,102030.0,102170.0,4
2026-01-05,2026-01-02,PRmsl,qgru,101589.869,102030.0,-440.131,True,Pa,NASA+Meteo,102030.0,102170.0,4
2026-01-05,2026-01-02,PRmsl,ann,101614.22,102030.0,-415.78,True,Pa,NASA+Meteo,102030.0,102170.0,4
2026-01-05,2026-01-02,PRmsl,hqnn,101636.829,102030.0,-393.171,True,Pa,NASA+Meteo,102030.0,102170.0,4
2026-01-05,2026-01-02,PRmsl,ensemble,101619.7,102030.0,-410.3,True,Pa,NASA+Meteo,102030.0,102170.0,4
2026-01-06,2026-01-02,TMP2m,lstm,13.041,13.17,-0.129,True,C,NASA+Meteo,13.17,12.0,5
2026-01-06,2026-01-02,TMP2m,qlstm,13.401,13.17,0.231,True,C,NASA+Meteo,13.17,12.0,5
2026-01-06,2026-01-02,TMP2m,gru,13.021,13.17,-0.149,True,C,NASA+Meteo,13.17,12.0,5
2026-01-06,2026-01-02,TMP2m,qgru,11.769,13.17,-1.401,True,C,NASA+Meteo,13.17,12.0,5
2026-01-06,2026-01-02,TMP2m,ann,12.85,13.17,-0.32,True,C,NASA+Meteo,13.17,12.0,5
2026-01-06,2026-01-02,TMP2m,hqnn,13.126,13.17,-0.044,True,C,NASA+Meteo,13.17,12.0,5
2026-01-06,2026-01-02,TMP2m,ensemble,12.868,13.17,-0.302,True,C,NASA+Meteo,13.17,12.0,5
2026-01-06,2026-01-02,RH2m,lstm,58.219,63.32,-5.101,True,%,NASA+Meteo,63.32,85.0,5
2026-01-06,2026-01-02,RH2m,qlstm,56.69,63.32,-6.63,True,%,NASA+Meteo,63.32,85.0,5
2026-01-06,2026-01-02,RH2m,gru,49.123,63.32,-14.197,True,%,NASA+Meteo,63.32,85.0,5
2026-01-06,2026-01-02,RH2m,qgru,54.012,63.32,-9.308,True,%,NASA+Meteo,63.32,85.0,5
2026-01-06,2026-01-02,RH2m,ann,50.192,63.32,-13.128,True,%,NASA+Meteo,63.32,85.0,5
2026-01-06,2026-01-02,RH2m,hqnn,52.937,63.32,-10.383,True,%,NASA+Meteo,63.32,85.0,5
2026-01-06,2026-01-02,RH2m,ensemble,53.529,63.32,-9.791,True,%,NASA+Meteo,63.32,85.0,5
2026-01-06,2026-01-02,PRmsl,lstm,101567.713,102040.0,-472.287,True,Pa,NASA+Meteo,102040.0,102160.0,5
2026-01-06,2026-01-02,PRmsl,qlstm,101581.975,102040.0,-458.025,True,Pa,NASA+Meteo,102040.0,102160.0,5
2026-01-06,2026-01-02,PRmsl,gru,101613.895,102040.0,-426.105,True,Pa,NASA+Meteo,102040.0,102160.0,5
2026-01-06,2026-01-02,PRmsl,qgru,101521.768,102040.0,-518.232,True,Pa,NASA+Meteo,102040.0,102160.0,5
2026-01-06,2026-01-02,PRmsl,ann,101552.232,102040.0,-487.768,True,Pa,NASA+Meteo,102040.0,102160.0,5
2026-01-06,2026-01-02,PRmsl,hqnn,101565.712,102040.0,-474.288,True,Pa,NASA+Meteo,102040.0,102160.0,5
2026-01-06,2026-01-02,PRmsl,ensemble,101567.216,102040.0,-472.784,True,Pa,NASA+Meteo,102040.0,102160.0,5
2026-01-07,2026-01-02,TMP2m,lstm,13.018,11.17,1.848,True,C,NASA+Meteo,11.17,10.8,6
2026-01-07,2026-01-02,TMP2m,qlstm,13.312,11.17,2.142,True,C,NASA+Meteo,11.17,10.8,6
2026-01-07,2026-01-02,TMP2m,gru,12.906,11.17,1.736,True,C,NASA+Meteo,11.17,10.8,6
2026-01-07,2026-01-02,TMP2m,qgru,12.159,11.17,0.989,True,C,NASA+Meteo,11.17,10.8,6
2026-01-07,2026-01-02,TMP2m,ann,12.884,11.17,1.714,True,C,NASA+Meteo,11.17,10.8,6
2026-01-07,2026-01-02,TMP2m,hqnn,13.093,11.17,1.923,True,C,NASA+Meteo,11.17,10.8,6
2026-01-07,2026-01-02,TMP2m,ensemble,12.895,11.17,1.725,True,C,NASA+Meteo,11.17,10.8,6
2026-01-07,2026-01-02,RH2m,lstm,48.109,57.5,-9.391,True,%,NASA+Meteo,57.5,89.0,6
2026-01-07,2026-01-02,RH2m,qlstm,56.917,57.5,-0.583,True,%,NASA+Meteo,57.5,89.0,6
2026-01-07,2026-01-02,RH2m,gru,50.828,57.5,-6.672,True,%,NASA+Meteo,57.5,89.0,6
2026-01-07,2026-01-02,RH2m,qgru,54.572,57.5,-2.928,True,%,NASA+Meteo,57.5,89.0,6
2026-01-07,2026-01-02,RH2m,ann,51.876,57.5,-5.624,True,%,NASA+Meteo,57.5,89.0,6
2026-01-07,2026-01-02,RH2m,hqnn,53.189,57.5,-4.311,True,%,NASA+Meteo,57.5,89.0,6
2026-01-07,2026-01-02,RH2m,ensemble,52.582,57.5,-4.918,True,%,NASA+Meteo,57.5,89.0,6
2026-01-07,2026-01-02,PRmsl,lstm,101655.845,102160.0,-504.155,True,Pa,NASA+Meteo,102160.0,102290.0,6
2026-01-07,2026-01-02,PRmsl,qlstm,101667.209,102160.0,-492.791,True,Pa,NASA+Meteo,102160.0,102290.0,6
2026-01-07,2026-01-02,PRmsl,gru,101706.829,102160.0,-453.171,True,Pa,NASA+Meteo,102160.0,102290.0,6
2026-01-07,2026-01-02,PRmsl,qgru,101619.922,102160.0,-540.078,True,Pa,NASA+Meteo,102160.0,102290.0,6
2026-01-07,2026-01-02,PRmsl,ann,101647.986,102160.0,-512.014,True,Pa,NASA+Meteo,102160.0,102290.0,6
2026-01-07,2026-01-02,PRmsl,hqnn,101684.427,102160.0,-475.573,True,Pa,NASA+Meteo,102160.0,102290.0,6
2026-01-07,2026-01-02,PRmsl,ensemble,101663.703,102160.0,-496.297,True,Pa,NASA+Meteo,102160.0,102290.0,6
2026-01-08,2026-01-02,TMP2m,lstm,13.108,10.35,2.758,True,C,NASA+Meteo,10.35,10.1,7
2026-01-08,2026-01-02,TMP2m,qlstm,13.545,10.35,3.195,True,C,NASA+Meteo,10.35,10.1,7
2026-01-08,2026-01-02,TMP2m,gru,12.928,10.35,2.578,True,C,NASA+Meteo,10.35,10.1,7
2026-01-08,2026-01-02,TMP2m,qgru,12.872,10.35,2.522,True,C,NASA+Meteo,10.35,10.1,7
2026-01-08,2026-01-02,TMP2m,ann,13.195,10.35,2.845,True,C,NASA+Meteo,10.35,10.1,7
2026-01-08,2026-01-02,TMP2m,hqnn,13.182,10.35,2.832,True,C,NASA+Meteo,10.35,10.1,7
2026-01-08,2026-01-02,TMP2m,ensemble,13.138,10.35,2.788,True,C,NASA+Meteo,10.35,10.1,7
2026-01-08,2026-01-02,RH2m,lstm,47.736,50.49,-2.754,True,%,NASA+Meteo,50.49,88.0,7
2026-01-08,2026-01-02,RH2m,qlstm,55.56,50.49,5.07,True,%,NASA+Meteo,50.49,88.0,7
2026-01-08,2026-01-02,RH2m,gru,53.422,50.49,2.932,True,%,NASA+Meteo,50.49,88.0,7
2026-01-08,2026-01-02,RH2m,qgru,54.33,50.49,3.84,True,%,NASA+Meteo,50.49,88.0,7
2026-01-08,2026-01-02,RH2m,ann,51.87,50.49,1.38,True,%,NASA+Meteo,50.49,88.0,7
2026-01-08,2026-01-02,RH2m,hqnn,50.877,50.49,0.387,True,%,NASA+Meteo,50.49,88.0,7
